event_year,species_id,iso_subdivision,species_name,item_count
1986,1440,Ohio,Wood Duck,585
1986,1440,Oklahoma,Wood Duck,79
1986,1440,Oregon,Wood Duck,11
1986,1440,Pennsylvania,Wood Duck,346
1986,1440,Rhode Island,Wood Duck,2
1986,1440,South Carolina,Wood Duck,773
1986,1440,South Dakota,Wood Duck,77
1986,1440,Tennessee,Wood Duck,1373
1986,1440,Texas,Wood Duck,84
1986,1440,Vermont,Wood Duck,684
1986,1440,Virginia,Wood Duck,22
1986,1440,Washington,Wood Duck,103
1986,1440,Wisconsin,Wood Duck,556
1986,1690,Alaska,Lesser Snow Goose,838
1986,1690,Arkansas,Lesser Snow Goose,48
1986,1690,California,Lesser Snow Goose,174
1986,1690,Colorado,Lesser Snow Goose,4
1986,1690,Georgia,Lesser Snow Goose,2
1986,1690,Idaho,Lesser Snow Goose,6
1986,1690,Iowa,Lesser Snow Goose,126
1986,1690,Kansas,Lesser Snow Goose,42
1986,1690,Louisiana,Lesser Snow Goose,88
1986,1690,Minnesota,Lesser Snow Goose,2
1986,1690,Missouri,Lesser Snow Goose,98
1986,1690,Montana,Lesser Snow Goose,4
1986,1690,Nebraska,Lesser Snow Goose,40
1986,1690,Nevada,Lesser Snow Goose,4
1986,1690,New Mexico,Lesser Snow Goose,498
1986,1690,North Dakota,Lesser Snow Goose,236
1986,1690,Oklahoma,Lesser Snow Goose,34
1986,1690,Oregon,Lesser Snow Goose,12
1986,1690,South Dakota,Lesser Snow Goose,26
1986,1690,Texas,Lesser Snow Goose,536
1986,1690,Utah,Lesser Snow Goose,2
1986,1690,Washington,Lesser Snow Goose,24
1986,1691,Arkansas,Blue Goose,34
1986,1691,Iowa,Blue Goose,48
1986,1691,Kansas,Blue Goose,18
1986,1691,Louisiana,Blue Goose,114
1986,1691,Minnesota,Blue Goose,6
1986,1691,Missouri,Blue Goose,34
1986,1691,Nebraska,Blue Goose,12
1986,1691,New Mexico,Blue Goose,8
1986,1691,North Carolina,Blue Goose,2
1986,1691,North Dakota,Blue Goose,76
1986,1691,Oklahoma,Blue Goose,18
1986,1691,South Dakota,Blue Goose,12
1986,1691,Texas,Blue Goose,148
1986,1699,Delaware,Greater Snow Goose,8
1986,1699,Maryland,Greater Snow Goose,42
1986,1699,New Jersey,Greater Snow Goose,24
1986,1699,New York,Greater Snow Goose,8
1986,1699,North Carolina,Greater Snow Goose,8
1986,1699,Texas,Greater Snow Goose,2
1986,1699,Virginia,Greater Snow Goose,6
1986,1700,California,Ross's Goose,12
1986,1700,Montana,Ross's Goose,2
1986,1700,New Mexico,Ross's Goose,36
1986,1700,Texas,Ross's Goose,2
1986,1710,Alaska,Greater White-fronted Goose,1126
1986,1710,California,Greater White-fronted Goose,26
1986,1710,Iowa,Greater White-fronted Goose,2
1986,1710,Kansas,Greater White-fronted Goose,2
1986,1710,Louisiana,Greater White-fronted Goose,12
1986,1710,Nebraska,Greater White-fronted Goose,4
1986,1710,Oklahoma,Greater White-fronted Goose,4
1986,1710,Oregon,Greater White-fronted Goose,2
1986,1710,South Dakota,Greater White-fronted Goose,2
1986,1710,Texas,Greater White-fronted Goose,64
1986,1760,Alaska,Emperor Goose,50
1986,1770,Texas,Black-bellied Whistling-Duck,4
1986,1780,Florida,Fulvous Whistling-Duck,62
1986,1780,Texas,Fulvous Whistling-Duck,4
1987,1322,Hawaii,Laysan Duck,195
1987,1326,Alabama,Mallard X American Black Duck Hybrid,4
1987,1326,Arkansas,Mallard X American Black Duck Hybrid,13
1987,1326,Connecticut,Mallard X American Black Duck Hybrid,1
1987,1326,Delaware,Mallard X American Black Duck Hybrid,5
1987,1326,Georgia,Mallard X American Black Duck Hybrid,1
1987,1326,Illinois,Mallard X American Black Duck Hybrid,18
1987,1326,Indiana,Mallard X American Black Duck Hybrid,1
1987,1326,Kentucky,Mallard X American Black Duck Hybrid,68
1987,1326,Maine,Mallard X American Black Duck Hybrid,15
1987,1326,Maryland,Mallard X American Black Duck Hybrid,55
1987,1326,Massachusetts,Mallard X American Black Duck Hybrid,187
1987,1326,Michigan,Mallard X American Black Duck Hybrid,11
1987,1326,Minnesota,Mallard X American Black Duck Hybrid,4
1987,1326,Mississippi,Mallard X American Black Duck Hybrid,8
1987,1326,New Hampshire,Mallard X American Black Duck Hybrid,1
1987,1326,New Jersey,Mallard X American Black Duck Hybrid,17
1987,1326,New York,Mallard X American Black Duck Hybrid,84
1987,1326,North Carolina,Mallard X American Black Duck Hybrid,43
1987,1326,North Dakota,Mallard X American Black Duck Hybrid,1
1987,1326,Ohio,Mallard X American Black Duck Hybrid,3
1987,1326,Pennsylvania,Mallard X American Black Duck Hybrid,8
1987,1326,South Carolina,Mallard X American Black Duck Hybrid,1
1987,1326,South Dakota,Mallard X American Black Duck Hybrid,1
1987,1326,Tennessee,Mallard X American Black Duck Hybrid,46
1987,1326,Vermont,Mallard X American Black Duck Hybrid,21
1987,1326,Virginia,Mallard X American Black Duck Hybrid,18
1987,1326,Wisconsin,Mallard X American Black Duck Hybrid,10
1987,1330,Alabama,American Black Duck,58
1987,1330,Arkansas,American Black Duck,83
1987,1330,Connecticut,American Black Duck,103
1987,1330,Delaware,American Black Duck,376
1987,1330,Florida,American Black Duck,2
1987,1330,Georgia,American Black Duck,5
1987,1330,Illinois,American Black Duck,693
1987,1330,Indiana,American Black Duck,238
1987,1330,Iowa,American Black Duck,9
1987,1330,Kentucky,American Black Duck,654
1987,1330,Louisiana,American Black Duck,15
1987,1330,Maine,American Black Duck,596
1987,1330,Maryland,American Black Duck,1322
1987,1330,Massachusetts,American Black Duck,661
1987,1330,Michigan,American Black Duck,230
1987,1330,Minnesota,American Black Duck,26
1987,1330,Mississippi,American Black Duck,57
1987,1330,Missouri,American Black Duck,4
1987,1330,Montana,American Black Duck,1
1987,1330,New Hampshire,American Black Duck,9
1987,1330,New Jersey,American Black Duck,649
1987,1330,New York,American Black Duck,1645
1987,1330,North Carolina,American Black Duck,968
1987,1330,Ohio,American Black Duck,190
1987,1330,Pennsylvania,American Black Duck,79
1987,1330,Rhode Island,American Black Duck,1
1987,1330,South Carolina,American Black Duck,7
1987,1330,South Dakota,American Black Duck,1
1987,1330,Tennessee,American Black Duck,1008
1987,1330,Vermont,American Black Duck,135
1987,1330,Virginia,American Black Duck,218
1987,1330,West Virginia,American Black Duck,1
1987,1330,Wisconsin,American Black Duck,112
1987,1340,Florida,Mottled Duck,1078
1987,1340,Louisiana,Mottled Duck,15
1987,1340,South Carolina,Mottled Duck,1
1987,1340,Texas,Mottled Duck,8
1987,1340,Virginia,Mottled Duck,1
1987,1350,Alabama,Gadwall,1
1987,1350,Arkansas,Gadwall,2
1987,1350,California,Gadwall,124
1987,1350,Colorado,Gadwall,35
1987,1350,Idaho,Gadwall,2
1987,1350,Kentucky,Gadwall,1
1987,1350,Louisiana,Gadwall,71
1987,1350,Maryland,Gadwall,1
1987,1350,Mississippi,Gadwall,3
1987,1350,Missouri,Gadwall,2
1987,1350,Montana,Gadwall,67
1987,1350,New Mexico,Gadwall,3
1987,1350,North Dakota,Gadwall,26
1987,1350,Oregon,Gadwall,2
1987,1350,South Dakota,Gadwall,1
1987,1350,Texas,Gadwall,10
1987,1350,Virginia,Gadwall,8
1987,1350,Washington,Gadwall,16
1987,1370,Alabama,American Wigeon,57
1987,1370,Arkansas,American Wigeon,6
1987,1370,California,American Wigeon,26
1987,1370,Colorado,American Wigeon,26
1987,1370,Delaware,American Wigeon,1
1987,1370,Florida,American Wigeon,15
1987,1370,Idaho,American Wigeon,1
1987,1370,Illinois,American Wigeon,3
1987,1370,Iowa,American Wigeon,3
1987,1370,Kansas,American Wigeon,3
1987,1370,Kentucky,American Wigeon,11
1987,1370,Louisiana,American Wigeon,96
1987,1370,Maine,American Wigeon,1
1987,1370,Maryland,American Wigeon,11
1987,1370,Michigan,American Wigeon,1
1987,1370,Minnesota,American Wigeon,36
1987,1370,Mississippi,American Wigeon,231
1987,1370,Missouri,American Wigeon,1
1987,1370,Montana,American Wigeon,133
1987,1370,Nebraska,American Wigeon,2
1987,1370,New Jersey,American Wigeon,11
1987,1370,New Mexico,American Wigeon,1
1987,1370,New York,American Wigeon,15
1987,1370,North Carolina,American Wigeon,14
1987,1370,North Dakota,American Wigeon,490
1987,1370,Ohio,American Wigeon,6
1987,1370,Oklahoma,American Wigeon,51
1987,1370,Oregon,American Wigeon,9
1987,1370,Pennsylvania,American Wigeon,2
1987,1370,South Carolina,American Wigeon,1
1987,1370,South Dakota,American Wigeon,2
1987,1370,Tennessee,American Wigeon,3
1987,1370,Texas,American Wigeon,98
1987,1370,Virginia,American Wigeon,17
1987,1370,Washington,American Wigeon,37
1987,1370,Wisconsin,American Wigeon,2
1987,1380,Alaska,European Green-winged Teal,1
1987,1390,Alabama,Green-winged Teal,2
1987,1390,Arizona,Green-winged Teal,3
1987,1390,Arkansas,Green-winged Teal,6
1987,1390,California,Green-winged Teal,78
1987,1390,Colorado,Green-winged Teal,81
1987,1390,Connecticut,Green-winged Teal,2
1987,1390,Delaware,Green-winged Teal,12
1987,1390,Florida,Green-winged Teal,2
1987,1390,Georgia,Green-winged Teal,4
1987,1390,Idaho,Green-winged Teal,1
1987,1390,Illinois,Green-winged Teal,2
1987,1390,Iowa,Green-winged Teal,2
1987,1390,Kansas,Green-winged Teal,6
1987,1390,Kentucky,Green-winged Teal,1
1987,1390,Louisiana,Green-winged Teal,120
1987,1390,Maine,Green-winged Teal,57
1987,1390,Maryland,Green-winged Teal,11
1987,1390,Massachusetts,Green-winged Teal,13
1987,1390,Michigan,Green-winged Teal,14
1987,1390,Minnesota,Green-winged Teal,3
1987,1390,Mississippi,Green-winged Teal,4
1987,1390,Missouri,Green-winged Teal,5
1987,1390,Montana,Green-winged Teal,116
1987,1390,Nebraska,Green-winged Teal,5
1987,1390,New Jersey,Green-winged Teal,13
1987,1390,New Mexico,Green-winged Teal,1
1987,1390,New York,Green-winged Teal,41
1987,1390,North Carolina,Green-winged Teal,29
1987,1390,North Dakota,Green-winged Teal,283
1987,1390,Ohio,Green-winged Teal,3
1987,1390,Oklahoma,Green-winged Teal,17
1987,1390,Oregon,Green-winged Teal,116
1987,1390,Pennsylvania,Green-winged Teal,7
1987,1390,Rhode Island,Green-winged Teal,1
1987,1390,South Carolina,Green-winged Teal,93
1987,1390,South Dakota,Green-winged Teal,165
1987,1390,Tennessee,Green-winged Teal,12
1987,1390,Texas,Green-winged Teal,23
1987,1390,Utah,Green-winged Teal,2
1987,1390,Vermont,Green-winged Teal,2
1987,1390,Virginia,Green-winged Teal,1
1987,1390,Washington,Green-winged Teal,14
1987,1390,Wisconsin,Green-winged Teal,86
1987,1400,Alabama,Blue-winged Teal,4
1987,1400,California,Blue-winged Teal,4
1987,1400,Colorado,Blue-winged Teal,47
1987,1400,Delaware,Blue-winged Teal,1
1987,1400,Florida,Blue-winged Teal,19
1987,1400,Idaho,Blue-winged Teal,1
1987,1400,Illinois,Blue-winged Teal,13
1987,1400,Indiana,Blue-winged Teal,2
1987,1400,Invalid abbreviation,Blue-winged Teal,1
1987,1400,Iowa,Blue-winged Teal,103
1987,1400,Kansas,Blue-winged Teal,4
1987,1400,Kentucky,Blue-winged Teal,10
1987,1400,Louisiana,Blue-winged Teal,408
1987,1400,Maine,Blue-winged Teal,6
1987,1400,Maryland,Blue-winged Teal,570
1987,1400,Massachusetts,Blue-winged Teal,7
1987,1400,Michigan,Blue-winged Teal,15
1987,1400,Minnesota,Blue-winged Teal,13
1987,1400,Mississippi,Blue-winged Teal,3
1987,1400,Missouri,Blue-winged Teal,6
1987,1400,Montana,Blue-winged Teal,507
1987,1400,New York,Blue-winged Teal,162
1987,1400,North Carolina,Blue-winged Teal,4
1987,1400,North Dakota,Blue-winged Teal,130
1987,1400,Ohio,Blue-winged Teal,14
1987,1400,Oklahoma,Blue-winged Teal,7
1987,1400,South Carolina,Blue-winged Teal,643
1987,1400,South Dakota,Blue-winged Teal,5
1987,1400,Tennessee,Blue-winged Teal,354
1987,1400,Texas,Blue-winged Teal,79
1987,1400,Vermont,Blue-winged Teal,1
1987,1400,Virginia,Blue-winged Teal,1
1987,1400,Washington,Blue-winged Teal,9
1987,1400,Wisconsin,Blue-winged Teal,228
1987,1400,Wyoming,Blue-winged Teal,2
1987,1401,California,Unidentified Teal,1
1987,1401,Oregon,Unidentified Teal,1
1987,1401,Washington,Unidentified Teal,40
1987,1410,California,Cinnamon Teal,864
1987,1410,Colorado,Cinnamon Teal,1
1987,1410,Washington,Cinnamon Teal,7
1987,1420,Arkansas,Northern Shoveler,4
1987,1420,California,Northern Shoveler,17
1987,1420,Florida,Northern Shoveler,1
1987,1420,Iowa,Northern Shoveler,1
1987,1420,Louisiana,Northern Shoveler,11
1987,1420,Massachusetts,Northern Shoveler,1
1987,1420,Minnesota,Northern Shoveler,1
1987,1420,Montana,Northern Shoveler,96
1987,1420,North Dakota,Northern Shoveler,20
1987,1420,Pennsylvania,Northern Shoveler,1
1987,1420,South Carolina,Northern Shoveler,1
1987,1420,Tennessee,Northern Shoveler,1
1987,1420,Texas,Northern Shoveler,3
1987,1420,Washington,Northern Shoveler,6
1987,1430,Alabama,Northern Pintail,2
1987,1430,Alaska,Northern Pintail,3
1987,1430,Arizona,Northern Pintail,4
1987,1430,Arkansas,Northern Pintail,209
1987,1430,California,Northern Pintail,1226
1987,1430,Colorado,Northern Pintail,83
1987,1430,Delaware,Northern Pintail,13
1987,1430,Idaho,Northern Pintail,49
1987,1430,Illinois,Northern Pintail,8
1987,1430,Indiana,Northern Pintail,1
1987,1430,Iowa,Northern Pintail,5
1987,1430,Kansas,Northern Pintail,4
1987,1430,Kentucky,Northern Pintail,11
1987,1430,Louisiana,Northern Pintail,92
1987,1430,Maryland,Northern Pintail,24
1987,1430,Massachusetts,Northern Pintail,6
1987,1430,Michigan,Northern Pintail,16
1987,1430,Minnesota,Northern Pintail,189
1987,1430,Mississippi,Northern Pintail,6
1987,1430,Missouri,Northern Pintail,6
1987,1430,Montana,Northern Pintail,372
1987,1430,Nebraska,Northern Pintail,2
1987,1430,Nevada,Northern Pintail,8
1987,1430,New Jersey,Northern Pintail,3
1987,1430,New York,Northern Pintail,25
1987,1430,North Carolina,Northern Pintail,22
1987,1430,North Dakota,Northern Pintail,692
1987,1430,Ohio,Northern Pintail,2
1987,1430,Oklahoma,Northern Pintail,14
1987,1430,Oregon,Northern Pintail,73
1987,1430,Pennsylvania,Northern Pintail,19
1987,1430,South Carolina,Northern Pintail,34
1987,1430,South Dakota,Northern Pintail,76
1987,1430,Tennessee,Northern Pintail,4
1987,1430,Texas,Northern Pintail,122
1987,1430,Utah,Northern Pintail,4
1987,1430,Vermont,Northern Pintail,4
1987,1430,Virginia,Northern Pintail,9
1987,1430,Washington,Northern Pintail,39
1987,1430,Wisconsin,Northern Pintail,34
1987,1440,Alabama,Wood Duck,972
1987,1440,Arkansas,Wood Duck,1238
1987,1440,California,Wood Duck,263
1987,1440,Colorado,Wood Duck,1
1987,1440,Connecticut,Wood Duck,3
1987,1440,Delaware,Wood Duck,417
1987,1440,Florida,Wood Duck,1483
1987,1440,Georgia,Wood Duck,947
1987,1440,Idaho,Wood Duck,129
1987,1440,Illinois,Wood Duck,3155
1987,1440,Indiana,Wood Duck,589
1987,1440,Iowa,Wood Duck,2380
1987,1440,Kansas,Wood Duck,38
1987,1440,Kentucky,Wood Duck,2350
1987,1440,Louisiana,Wood Duck,363
1987,1440,Maine,Wood Duck,533
1987,1440,Maryland,Wood Duck,39
1987,1440,Massachusetts,Wood Duck,271
1987,1440,Michigan,Wood Duck,355
1987,1440,Minnesota,Wood Duck,2092
1987,1440,Mississippi,Wood Duck,384
1987,1440,Missouri,Wood Duck,588
1987,1440,Montana,Wood Duck,18
1987,1440,Nebraska,Wood Duck,5
1987,1440,Nevada,Wood Duck,1
1987,1440,New Hampshire,Wood Duck,9
1987,1440,New Jersey,Wood Duck,84
1987,1440,New York,Wood Duck,815
1987,1440,North Carolina,Wood Duck,1128
1987,1440,North Dakota,Wood Duck,130
1987,1440,Ohio,Wood Duck,667
1987,1440,Oklahoma,Wood Duck,161
1987,1440,Oregon,Wood Duck,2
1987,1440,Pennsylvania,Wood Duck,133
1987,1440,Rhode Island,Wood Duck,2
1987,1440,South Carolina,Wood Duck,1001
1987,1440,South Dakota,Wood Duck,130
1987,1440,Tennessee,Wood Duck,2242
1987,1440,Texas,Wood Duck,78
1987,1440,Vermont,Wood Duck,801
1987,1440,Virginia,Wood Duck,21
1987,1440,Washington,Wood Duck,99
1987,1440,West Virginia,Wood Duck,1
1987,1440,Wisconsin,Wood Duck,1203
1987,1690,Alaska,Lesser Snow Goose,540
1987,1690,Arkansas,Lesser Snow Goose,22
1987,1690,California,Lesser Snow Goose,178
1987,1690,Colorado,Lesser Snow Goose,10
1987,1690,Illinois,Lesser Snow Goose,2
1987,1690,Indiana,Lesser Snow Goose,2
1987,1690,Iowa,Lesser Snow Goose,40
1987,1690,Kansas,Lesser Snow Goose,24
1987,1690,Louisiana,Lesser Snow Goose,92
1987,1690,Mississippi,Lesser Snow Goose,2
1987,1690,Missouri,Lesser Snow Goose,40
1987,1690,Montana,Lesser Snow Goose,4
1987,1690,Nebraska,Lesser Snow Goose,32
1987,1690,Nevada,Lesser Snow Goose,2
1987,1690,New Mexico,Lesser Snow Goose,54
1987,1690,North Dakota,Lesser Snow Goose,296
1987,1690,Oklahoma,Lesser Snow Goose,410
1987,1690,Oregon,Lesser Snow Goose,20
1987,1690,South Dakota,Lesser Snow Goose,24
1987,1690,Texas,Lesser Snow Goose,3234
1987,1690,Utah,Lesser Snow Goose,2
1987,1690,Washington,Lesser Snow Goose,20
1987,1691,Alaska,Blue Goose,2
1987,1691,Arkansas,Blue Goose,12
1987,1691,Iowa,Blue Goose,8
1987,1691,Kansas,Blue Goose,4
1987,1691,Kentucky,Blue Goose,2
1987,1691,Louisiana,Blue Goose,60
1987,1691,Mississippi,Blue Goose,2
1987,1691,Missouri,Blue Goose,38
1987,1691,Nebraska,Blue Goose,10
1987,1691,New Mexico,Blue Goose,2
1987,1691,North Dakota,Blue Goose,122
1987,1691,Oklahoma,Blue Goose,182
1987,1691,South Carolina,Blue Goose,2
1987,1691,South Dakota,Blue Goose,14
1987,1691,Tennessee,Blue Goose,2
1987,1691,Texas,Blue Goose,792
1987,1691,Wisconsin,Blue Goose,8
1987,1695,Louisiana,Snow X Blue Goose Intergrade,2
1987,1699,Delaware,Greater Snow Goose,254
1987,1699,Maryland,Greater Snow Goose,18
1987,1699,New Jersey,Greater Snow Goose,28
1987,1699,New York,Greater Snow Goose,6
1987,1699,North Carolina,Greater Snow Goose,6
1987,1699,Vermont,Greater Snow Goose,8
1987,1699,Virginia,Greater Snow Goose,8
1987,1700,California,Ross's Goose,14
1987,1700,New Mexico,Ross's Goose,8
1987,1700,North Dakota,Ross's Goose,4
1987,1700,Texas,Ross's Goose,28
1987,1710,Alaska,Greater White-fronted Goose,1660
1987,1710,Arkansas,Greater White-fronted Goose,2
1987,1710,California,Greater White-fronted Goose,484
1987,1710,Illinois,Greater White-fronted Goose,2
1987,1710,Kansas,Greater White-fronted Goose,2
1987,1710,Louisiana,Greater White-fronted Goose,20
1987,1710,Nebraska,Greater White-fronted Goose,2
1987,1710,Oregon,Greater White-fronted Goose,44
1987,1710,Texas,Greater White-fronted Goose,74
1987,1760,Alaska,Emperor Goose,572
1987,1780,Florida,Fulvous Whistling-Duck,144
1988,1322,Hawaii,Laysan Duck,1
1988,1326,Alabama,Mallard X American Black Duck Hybrid,1
1988,1326,Arkansas,Mallard X American Black Duck Hybrid,5
1988,1326,Connecticut,Mallard X American Black Duck Hybrid,2
1988,1326,Delaware,Mallard X American Black Duck Hybrid,2
1988,1326,Georgia,Mallard X American Black Duck Hybrid,2
1988,1326,Illinois,Mallard X American Black Duck Hybrid,19
1988,1326,Indiana,Mallard X American Black Duck Hybrid,1
1988,1326,Kentucky,Mallard X American Black Duck Hybrid,47
1988,1326,Louisiana,Mallard X American Black Duck Hybrid,2
1988,1326,Maine,Mallard X American Black Duck Hybrid,22
1988,1326,Maryland,Mallard X American Black Duck Hybrid,27
1988,1326,Massachusetts,Mallard X American Black Duck Hybrid,158
1988,1326,Michigan,Mallard X American Black Duck Hybrid,9
1988,1326,Minnesota,Mallard X American Black Duck Hybrid,11
1988,1326,Mississippi,Mallard X American Black Duck Hybrid,3
1988,1326,New Jersey,Mallard X American Black Duck Hybrid,25
1988,1326,New York,Mallard X American Black Duck Hybrid,97
1988,1326,North Carolina,Mallard X American Black Duck Hybrid,41
1988,1326,Ohio,Mallard X American Black Duck Hybrid,5
1988,1326,Pennsylvania,Mallard X American Black Duck Hybrid,2
1988,1326,Rhode Island,Mallard X American Black Duck Hybrid,1
1988,1326,Tennessee,Mallard X American Black Duck Hybrid,11
1988,1326,Vermont,Mallard X American Black Duck Hybrid,11
1988,1326,Virginia,Mallard X American Black Duck Hybrid,7
1988,1326,Wisconsin,Mallard X American Black Duck Hybrid,11
1988,1330,Alabama,American Black Duck,184
1988,1330,Arkansas,American Black Duck,48
1988,1330,Connecticut,American Black Duck,80
1988,1330,Delaware,American Black Duck,391
1988,1330,Florida,American Black Duck,1
1988,1330,Georgia,American Black Duck,30
1988,1330,Illinois,American Black Duck,569
1988,1330,Indiana,American Black Duck,11
1988,1330,Kentucky,American Black Duck,607
1988,1330,Louisiana,American Black Duck,29
1988,1330,Maine,American Black Duck,526
1988,1330,Maryland,American Black Duck,1384
1988,1330,Massachusetts,American Black Duck,1136
1988,1330,Michigan,American Black Duck,223
1988,1330,Minnesota,American Black Duck,72
1988,1330,Mississippi,American Black Duck,25
1988,1330,Missouri,American Black Duck,1
1988,1330,Montana,American Black Duck,2
1988,1330,New Hampshire,American Black Duck,11
1988,1330,New Jersey,American Black Duck,536
1988,1330,New York,American Black Duck,2546
1988,1330,North Carolina,American Black Duck,1335
1988,1330,North Dakota,American Black Duck,3
1988,1330,Ohio,American Black Duck,183
1988,1330,Pennsylvania,American Black Duck,15
1988,1330,Rhode Island,American Black Duck,8
1988,1330,South Carolina,American Black Duck,27
1988,1330,South Dakota,American Black Duck,1
